order_id,customer_id,customer_name,product_category,quantity,unit_price,order_date,status
8371,2661,Hina,Electronics,2,1317.77,2025-02-25,Completed
8372,2454,Kiran,Electronics,1,557.83,2025-02-01,Pending
8373,2367,Maham,Clothing,8,312.99,2025-08-27,Returned
8374,1406,Maham,Toys,8,1530.49,2025-08-23,Pending
8375,2306,Fatima,Toys,4,554.93,2026-02-19,Pending
8376,1242,Bilal,Groceries,2,1501.79,2026-04-25,Completed
8377,2927,Hassan,Books,3,1932.48,2026-02-03,Completed
8378,1522,Fatima,Groceries,4,1197.52,2025-04-25,Returned
8379,1614,Hassan,Groceries,2,259.12,2025-01-28,Pending
8380,2959,Kiran,Beauty,2,1506.7,2025-01-20,Completed
8381,1680,Ali,Groceries,6,1568.36,2026-04-27,Completed
8382,1665,Hamza,Groceries,4,1454.09,2025-10-20,Cancelled
8383,1392,Sana,Clothing,9,1307.8,2025-03-11,Cancelled
8384,1847,Omar,Clothing,8,213.04,2025-06-25,Cancelled
8385,2179,Taha,Beauty,8,784.97,2025-07-07,Returned
8386,2180,Ahmed,Beauty,7,602.44,2025-08-31,Cancelled
8387,1830,Danish,Books,10,434.87,2025-12-17,Cancelled
8388,1810,Bilal,Electronics,7,1457.91,2025-10-21,Completed
8389,1499,Ahmed,Home,3,757.18,2025-05-06,Returned
8390,1398,Fatima,Home,1,956.69,2025-04-28,Cancelled
8391,2740,Ahmed,Groceries,5,136.03,2025-01-23,Returned
8392,3000,Hina,Sports,10,1390.61,2025-03-31,Pending
8393,1366,Sara,Toys,3,1550.99,2025-12-19,Completed
8394,1457,Omar,Sports,10,1272.49,2025-11-02,Returned
8395,2607,Usman,Home,2,1894.81,2025-11-24,Pending
8396,1424,Hamza,Clothing,4,849.16,2025-08-16,Pending
8397,1362,Ayesha,Beauty,2,1671.19,2025-02-05,Pending
8398,2061,Sana,Home,10,1341.52,2025-04-06,Returned
8399,2178,Laiba,Clothing,2,1850.43,2025-07-11,Pending
8400,2459,Usman,Electronics,10,422.07,2025-06-14,Cancelled
8401,2923,Iqra,Toys,1,1354.28,2025-02-09,Completed
8402,1909,Iqra,Home,7,1398.35,2025-12-09,Completed
8403,2143,Fatima,Sports,2,1205.17,2026-03-17,Pending
8404,1743,Omar,Home,6,571.6,2025-10-25,Completed
8405,1860,Laiba,Toys,4,718.72,2025-11-24,Returned
8406,1133,Sara,Toys,4,870.38,2025-04-15,Completed
8407,1457,Maham,Books,8,1319.13,2025-12-06,Completed
8408,2991,Hina,Electronics,5,953.46,2026-01-31,Cancelled
8409,2843,Noor,Groceries,4,1541.07,2026-02-06,Pending
8410,1107,Ahmed,Beauty,8,720.74,2026-01-24,Pending
8411,2016,Ahmed,Beauty,4,1374.51,2026-01-24,Cancelled
8412,1995,Sara,Beauty,5,550.35,2025-08-28,Completed
8413,2350,Iqra,Books,2,985.33,2025-04-24,Returned
8414,2392,Ayesha,Clothing,6,1496.01,2026-03-17,Cancelled
8415,2584,Bilal,Books,6,508.14,2025-12-07,Completed
8416,1664,Bilal,Beauty,5,946.51,2025-12-15,Pending
8417,2626,Taha,Toys,3,1133.83,2025-12-28,Returned
8418,1692,Hina,Toys,8,601.91,2026-04-17,Pending
8419,2899,Omar,Home,9,1822.62,2026-04-20,Completed
8420,1025,Hassan,Clothing,5,1055.23,2025-07-06,Completed
8421,2117,Omar,Sports,9,1632.52,2025-11-29,Returned
8422,1552,Maham,Home,3,1496.64,2025-07-04,Pending
8423,1578,Kiran,Books,9,1789.15,2025-07-16,Pending
8424,2492,Laiba,Toys,5,1377.81,2025-08-19,Pending
8425,2005,Hina,Sports,7,1303.24,2026-04-03,Returned
8426,1948,Hamza,Books,3,1858.81,2026-02-02,Pending
8427,1262,Fatima,Electronics,9,386.2,2026-01-24,Completed
8428,1295,Laiba,Books,4,1191.65,2025-09-14,Completed
8429,1469,Kiran,Books,7,1575.41,2025-05-10,Cancelled
8430,1136,Zain,Clothing,1,298.22,2025-05-16,Completed
8431,2238,Hassan,Clothing,7,738.53,2025-02-08,Completed
8432,1868,Fatima,Sports,7,1751.66,2026-03-22,Pending
8433,2755,Omar,Beauty,10,1510.8,2025-05-10,Completed
8434,2629,Omar,Beauty,7,278.18,2025-09-25,Returned
8435,2247,Noor,Sports,9,1910.85,2025-02-25,Returned
8436,1757,Usman,Home,2,1034.36,2025-09-18,Cancelled
8437,1494,Danish,Groceries,1,737.7,2025-07-21,Pending
8438,1090,Maham,Beauty,2,1533.28,2026-01-11,Returned
8439,2645,Kiran,Beauty,1,850.01,2025-11-23,Cancelled
8440,1597,Sana,Electronics,2,1278.67,2025-07-18,Cancelled
8441,2462,Bilal,Clothing,10,940.55,2025-09-21,Cancelled
8442,2590,Hassan,Beauty,4,187.12,2025-08-15,Completed
8443,2933,Bilal,Groceries,2,847.17,2026-04-06,Completed
8444,1544,Kiran,Sports,1,1339.42,2025-09-10,Completed
8445,1534,Danish,Beauty,7,1355.25,2026-01-14,Pending
8446,1166,Sana,Groceries,7,1511.34,2025-04-05,Returned
8447,2356,Fatima,Groceries,6,115.87,2025-06-06,Pending
8448,2558,Usman,Home,5,1258.01,2026-04-07,Completed
8449,1494,Laiba,Toys,2,1195.06,2025-06-03,Returned
8450,1172,Sara,Beauty,6,653.39,2025-06-29,Cancelled
8451,1189,Taha,Clothing,8,558.67,2025-12-22,Completed
8452,2714,Hassan,Groceries,3,1316.56,2026-01-02,Returned
8453,1154,Ahmed,Toys,3,889.87,2026-03-12,Completed
8454,2462,Zain,Sports,8,1992.11,2025-01-21,Completed
8455,1590,Ayesha,Clothing,10,722.51,2026-04-07,Completed
8456,2027,Iqra,Sports,3,1765.14,2025-02-24,Pending
8457,1880,Bilal,Electronics,3,246.97,2025-03-09,Pending
8458,2926,Sana,Sports,4,1104.17,2025-06-23,Returned
8459,1701,Usman,Home,5,792.37,2025-09-22,Cancelled
8460,2449,Hamza,Groceries,1,322.52,2026-04-07,Pending
8461,2013,Bilal,Beauty,5,300.44,2026-04-24,Cancelled
8462,2493,Hina,Electronics,2,1562.76,2026-03-23,Completed
8463,1059,Sara,Electronics,3,1770.96,2025-07-25,Returned
8464,2725,Hina,Toys,8,276.61,2025-03-08,Cancelled
8465,2948,Laiba,Groceries,9,1357.55,2025-01-08,Pending
8466,2069,Sana,Clothing,6,1308.82,2026-03-01,Completed
8467,1617,Sana,Clothing,2,88.16,2025-12-25,Completed
8468,1818,Ayesha,Toys,7,1497.33,2025-08-03,Completed
8469,2271,Kiran,Electronics,8,258.13,2025-08-18,Pending
8470,1460,Danish,Clothing,5,434.05,2025-04-21,Completed
8471,2123,Hamza,Electronics,8,1540.02,2025-02-27,Completed
8472,2322,Ali,Beauty,10,796.86,2026-02-26,Returned
8473,1760,Zain,Clothing,5,708.49,2025-10-11,Cancelled
8474,2377,Hassan,Home,2,1521.21,2025-01-15,Pending
8475,2403,Ayesha,Clothing,10,376.3,2025-12-09,Cancelled
8476,2415,Hassan,Groceries,5,1299.39,2025-01-05,Returned
8477,2472,Hassan,Beauty,4,1976.75,2025-01-24,Completed
8478,2645,Usman,Books,6,1163.41,2026-03-14,Completed
8479,2466,Ayesha,Beauty,8,458.79,2026-04-21,Completed
8480,1113,Noor,Groceries,9,1546.71,2025-08-21,Cancelled
8481,2015,Sara,Toys,9,1606.76,2026-02-11,Returned
8482,2270,Taha,Home,10,1056.48,2025-11-25,Cancelled
8483,2945,Hamza,Sports,1,1073.32,2026-04-18,Returned
8484,2716,Ali,Home,3,1641.63,2025-08-01,Pending
8485,1843,Iqra,Sports,6,317.42,2025-06-19,Pending
8486,2115,Taha,Groceries,2,716.45,2025-05-03,Pending
8487,2848,Kiran,Electronics,5,930.77,2025-10-14,Pending
8488,1765,Noor,Beauty,8,1822.41,2026-04-30,Completed
8489,1282,Ayesha,Home,10,1296.77,2025-05-04,Returned
8490,1204,Taha,Toys,1,1558.63,2025-01-23,Completed
8491,2691,Danish,Books,3,842.78,2026-03-13,Completed
8492,1521,Laiba,Clothing,5,1797.19,2025-10-07,Cancelled
8493,1448,Bilal,Toys,9,1306.77,2026-02-01,Cancelled
8494,2521,Sara,Electronics,6,1913.2,2026-03-16,Completed
8495,2972,Maham,Electronics,7,1168.44,2025-03-11,Completed
8496,1409,Ali,Books,2,1000.84,2026-03-27,Cancelled
8497,1819,Usman,Groceries,2,1646.72,2025-12-31,Completed
8498,2321,Hamza,Toys,3,1523.7,2025-05-03,Completed
8499,1746,Ali,Sports,10,1017.2,2025-03-25,Cancelled
8500,2933,Sana,Clothing,9,1847.9,2025-09-20,Pending
8501,1998,Sana,Books,5,1995.13,2025-07-20,Pending
8502,2874,Sana,Toys,7,697.87,2026-02-21,Returned
8503,1917,Zain,Toys,4,1847.66,2025-04-28,Pending
8504,1878,Kiran,Beauty,1,1151.15,2025-08-24,Returned
8505,2451,Kiran,Books,3,551.0,2025-10-12,Completed
8506,2436,Omar,Beauty,6,917.3,2025-02-06,Pending
8507,1992,Ayesha,Beauty,6,966.21,2025-11-25,Cancelled
8508,1710,Hamza,Clothing,4,1728.56,2025-02-03,Returned
8509,2739,Ayesha,Groceries,5,1513.38,2025-07-28,Pending
8510,1852,Ali,Electronics,8,89.29,2025-11-02,Cancelled
8511,1067,Sana,Home,5,524.15,2025-06-27,Completed
8512,2367,Omar,Electronics,1,609.0,2025-03-17,Cancelled
8513,1693,Sara,Home,6,1828.96,2025-09-26,Cancelled
8514,2698,Kiran,Home,6,677.42,2026-03-08,Cancelled
8515,1853,Maham,Books,10,1842.52,2025-12-11,Pending
8516,1016,Sana,Beauty,4,1689.09,2026-02-28,Completed
8517,1120,Iqra,Groceries,10,793.03,2025-05-27,Cancelled
8518,2638,Noor,Home,8,1680.26,2025-11-26,Cancelled
8519,2576,Sana,Home,3,1267.8,2025-08-03,Pending
8520,2033,Noor,Books,10,1003.75,2026-02-13,Returned
8521,1076,Iqra,Beauty,6,382.42,2025-06-04,Pending
8522,2977,Ahmed,Home,2,1905.17,2025-07-07,Returned
8523,1275,Bilal,Sports,9,1283.71,2025-11-16,Returned
8524,1041,Zain,Toys,4,383.82,2026-04-24,Cancelled
8525,1497,Iqra,Home,7,1105.27,2025-04-27,Pending
8526,2131,Iqra,Toys,2,1531.73,2025-06-02,Cancelled
8527,2580,Iqra,Sports,1,1405.13,2025-12-03,Pending
8528,2427,Sara,Clothing,3,296.8,2025-11-19,Returned
8529,1575,Bilal,Electronics,4,519.6,2025-05-24,Completed
8530,1055,Laiba,Groceries,6,877.47,2026-01-31,Returned
8531,1913,Danish,Sports,6,532.25,2026-03-22,Cancelled
8532,1501,Sana,Beauty,1,1118.63,2025-08-17,Cancelled
8533,1972,Fatima,Beauty,5,872.4,2025-10-30,Pending
8534,2331,Zain,Books,10,172.34,2025-08-17,Completed
8535,1341,Iqra,Groceries,4,1254.72,2025-03-14,Returned
8536,2336,Ali,Groceries,3,183.37,2025-04-19,Cancelled
8537,2144,Danish,Books,9,251.99,2025-02-09,Cancelled
8538,1431,Bilal,Sports,9,1814.14,2025-05-25,Returned
8539,1419,Fatima,Home,10,1699.43,2025-01-20,Completed
8540,2862,Omar,Electronics,9,291.15,2026-04-15,Cancelled
8541,2087,Kiran,Clothing,1,1618.97,2025-12-06,Pending
8542,2326,Ahmed,Books,5,1571.13,2025-06-13,Cancelled
8543,1509,Hamza,Toys,9,530.85,2025-05-23,Returned
8544,2434,Laiba,Toys,2,1016.18,2025-03-29,Pending
8545,2782,Kiran,Books,7,254.25,2025-01-21,Cancelled
8546,1306,Sara,Electronics,10,1150.41,2025-05-03,Completed
8547,2767,Sara,Beauty,4,403.66,2026-03-04,Returned
8548,2321,Noor,Books,5,1148.76,2025-07-08,Pending
8549,1268,Noor,Clothing,2,141.38,2025-07-22,Returned
8550,1023,Usman,Home,6,1945.58,2025-07-12,Cancelled
8551,1952,Kiran,Clothing,5,957.54,2025-12-12,Pending
8552,1922,Taha,Electronics,1,1964.24,2025-04-01,Cancelled
8553,2378,Zain,Clothing,7,915.38,2026-03-19,Pending
8554,2182,Danish,Books,2,1264.84,2026-04-06,Pending
8555,1207,Taha,Home,6,381.18,2025-02-03,Returned
8556,2404,Noor,Toys,9,1047.08,2025-05-30,Cancelled
8557,2658,Bilal,Sports,10,719.94,2026-02-13,Cancelled
8558,2216,Omar,Books,9,294.53,2025-10-29,Completed
8559,1882,Bilal,Sports,6,1639.41,2025-07-16,Returned
8560,1698,Taha,Beauty,3,277.62,2025-05-28,Completed
8561,1615,Ali,Toys,3,1355.28,2025-08-19,Completed
8562,2575,Ali,Sports,3,845.5,2025-06-12,Pending
8563,1918,Hamza,Sports,8,1317.3,2026-01-21,Cancelled
8564,2982,Sara,Beauty,3,544.69,2026-02-03,Returned
8565,2503,Sara,Clothing,7,1880.36,2025-11-26,Completed
8566,2029,Usman,Clothing,8,1597.0,2025-11-19,Completed
8567,2917,Iqra,Sports,6,1477.4,2025-06-16,Returned
8568,1605,Noor,Books,3,96.25,2026-01-17,Cancelled
8569,2093,Hamza,Sports,9,1767.25,2026-03-07,Returned
8570,1363,Ahmed,Toys,1,133.75,2026-02-18,Returned
8571,2746,Maham,Sports,10,1635.55,2025-05-20,Completed
8572,1682,Danish,Beauty,8,1364.92,2025-10-21,Completed
8573,2982,Hassan,Home,4,1820.25,2025-05-23,Returned
8574,2491,Hina,Beauty,6,891.16,2025-05-15,Returned
8575,1454,Bilal,Sports,3,1601.93,2025-10-16,Completed
8576,1293,Noor,Home,4,351.59,2026-02-12,Pending
8577,1794,Danish,Beauty,4,591.52,2026-01-16,Completed
8578,1128,Ali,Sports,6,63.42,2026-02-09,Completed
8579,1681,Sara,Groceries,5,1959.84,2025-02-25,Cancelled
8580,2736,Maham,Beauty,4,451.09,2026-02-26,Cancelled
8581,1974,Danish,Clothing,5,994.37,2026-04-06,Completed
8582,1223,Taha,Beauty,7,1030.27,2025-10-28,Pending
8583,2853,Taha,Home,10,645.46,2025-10-26,Cancelled
8584,2401,Usman,Electronics,3,233.47,2025-04-10,Returned
8585,2394,Maham,Electronics,6,291.14,2025-04-06,Pending
8586,2176,Laiba,Clothing,3,1242.54,2025-05-08,Cancelled
8587,1623,Taha,Groceries,1,637.24,2025-05-18,Pending
8588,2283,Zain,Toys,4,1218.51,2026-01-17,Cancelled
8589,2839,Noor,Home,4,236.58,2025-03-12,Returned
8590,1237,Taha,Beauty,3,1569.24,2025-03-22,Cancelled
8591,1832,Hina,Groceries,5,1985.75,2026-02-12,Completed
8592,2697,Ayesha,Books,3,1190.19,2025-10-27,Returned
8593,1841,Ali,Books,10,670.43,2026-02-15,Completed
8594,2603,Ayesha,Electronics,4,1017.41,2026-03-25,Returned
8595,2088,Zain,Books,6,1980.97,2026-02-16,Returned
8596,1825,Zain,Beauty,6,1876.97,2025-06-01,Completed
8597,2262,Kiran,Clothing,2,588.66,2025-06-01,Returned
8598,2708,Hamza,Groceries,4,768.65,2025-11-17,Cancelled
8599,1657,Iqra,Groceries,1,361.11,2025-05-24,Completed
8600,1023,Omar,Groceries,10,1589.52,2025-02-09,Returned
8601,2955,Noor,Books,9,1627.29,2025-10-21,Completed
8602,2595,Hassan,Home,9,1438.38,2025-01-07,Cancelled
8603,1711,Zain,Beauty,4,1107.7,2025-12-20,Completed
8604,2328,Laiba,Sports,2,236.13,2026-01-29,Completed
8605,2673,Ali,Books,9,1969.69,2025-02-21,Cancelled
8606,1974,Kiran,Toys,2,1701.48,2026-04-29,Completed
8607,1679,Ali,Home,4,678.94,2025-08-31,Completed
8608,2813,Hamza,Home,3,1276.52,2025-09-20,Cancelled
8609,2488,Hina,Electronics,6,118.66,2025-03-27,Returned
8610,1142,Bilal,Books,4,169.17,2025-09-24,Pending
8611,2636,Maham,Clothing,2,1232.05,2025-03-13,Returned
8612,2266,Laiba,Home,2,1252.28,2025-07-08,Cancelled
8613,1406,Zain,Electronics,9,1334.19,2025-06-17,Returned
8614,2651,Sara,Clothing,1,1951.28,2025-12-25,Pending
8615,2498,Maham,Electronics,7,323.49,2025-08-27,Pending
8616,1703,Maham,Clothing,6,579.91,2026-03-11,Cancelled
8617,2410,Usman,Toys,9,1004.87,2025-05-23,Completed
8618,2605,Hina,Clothing,2,339.13,2026-01-07,Completed
8619,1100,Sara,Beauty,8,441.06,2025-08-24,Cancelled
8620,2432,Zain,Home,1,1966.65,2025-04-25,Cancelled
8621,1821,Hassan,Toys,4,1065.67,2025-04-08,Cancelled
8622,2827,Iqra,Home,9,569.13,2026-01-15,Cancelled
8623,1871,Bilal,Groceries,6,1645.1,2025-10-12,Pending
8624,2079,Sara,Clothing,1,158.79,2025-04-05,Cancelled
8625,1974,Ayesha,Sports,10,509.16,2025-09-13,Completed
8626,1638,Sara,Electronics,6,584.27,2025-06-24,Cancelled
8627,1696,Bilal,Beauty,10,1551.93,2025-01-22,Cancelled
8628,2240,Ahmed,Electronics,9,720.6,2026-01-02,Cancelled
8629,1647,Laiba,Groceries,5,363.9,2026-03-03,Pending
8630,1763,Bilal,Home,1,561.92,2025-06-06,Cancelled
8631,2812,Noor,Books,5,1447.37,2026-02-02,Pending
8632,1891,Ahmed,Groceries,9,1357.13,2025-09-27,Pending
8633,1561,Kiran,Beauty,9,1523.25,2025-01-13,Pending
8634,1976,Usman,Books,5,1647.34,2025-02-01,Returned
8635,1885,Laiba,Beauty,5,1729.5,2025-04-13,Returned
8636,1731,Ayesha,Home,6,1258.87,2026-02-25,Completed
8637,1442,Noor,Beauty,9,761.92,2025-02-15,Completed
8638,1135,Laiba,Groceries,2,1142.85,2026-04-22,Returned
8639,1086,Bilal,Electronics,9,1905.28,2025-02-07,Pending
8640,1244,Ali,Books,2,1818.19,2025-01-20,Returned
8641,1542,Zain,Beauty,3,1260.19,2025-09-14,Returned
8642,2458,Laiba,Toys,9,1536.86,2025-09-26,Returned
8643,2863,Bilal,Books,10,1219.96,2025-02-07,Cancelled
8644,2245,Sana,Beauty,1,1214.59,2025-11-26,Cancelled
8645,1241,Bilal,Toys,6,1291.14,2026-02-13,Completed
8646,2897,Zain,Beauty,3,73.71,2025-07-12,Completed
8647,2771,Ahmed,Clothing,1,1109.0,2025-05-22,Cancelled
8648,1621,Danish,Electronics,5,495.57,2025-10-25,Completed
8649,2244,Taha,Clothing,3,1910.74,2025-12-28,Cancelled
8650,1654,Kiran,Sports,3,848.97,2025-05-23,Pending
8651,2485,Ali,Electronics,3,1052.88,2025-12-29,Returned
8652,2539,Taha,Toys,5,63.93,2025-02-06,Cancelled
8653,2435,Taha,Groceries,2,705.55,2025-08-23,Returned
8654,1909,Omar,Books,2,1574.08,2025-05-22,Completed
8655,1791,Ayesha,Groceries,9,373.31,2026-04-26,Pending
8656,1475,Ahmed,Beauty,3,914.5,2025-03-10,Cancelled
8657,2856,Hina,Clothing,3,1486.78,2026-01-15,Pending
8658,2804,Noor,Clothing,5,1629.39,2025-12-07,Completed
8659,2083,Ahmed,Electronics,2,1999.19,2025-06-06,Pending
8660,2350,Ali,Home,8,329.46,2025-07-30,Cancelled
8661,1071,Ali,Sports,10,1847.0,2025-02-08,Pending
8662,2585,Sara,Home,5,1248.1,2025-03-19,Cancelled
8663,1113,Hina,Sports,2,1102.14,2025-03-20,Completed
8664,2148,Hamza,Toys,4,703.77,2026-04-15,Returned
8665,2945,Kiran,Beauty,3,857.06,2025-01-14,Pending
8666,1968,Usman,Electronics,10,758.73,2025-04-25,Cancelled
8667,1809,Danish,Groceries,2,1881.39,2025-06-07,Returned
8668,2461,Iqra,Home,6,1743.32,2025-02-25,Completed
8669,2259,Laiba,Books,7,977.82,2025-03-08,Completed
8670,2536,Iqra,Groceries,10,1298.89,2025-08-04,Cancelled
8671,2289,Taha,Home,6,1578.0,2025-11-10,Cancelled
8672,1690,Usman,Groceries,2,892.86,2025-01-15,Completed
8673,1390,Ali,Groceries,7,921.5,2025-10-25,Cancelled
8674,2955,Iqra,Toys,1,283.45,2026-03-31,Cancelled
8675,2572,Maham,Sports,2,271.41,2025-07-30,Cancelled
8676,1554,Laiba,Toys,3,339.24,2025-09-30,Returned
8677,2229,Bilal,Home,1,131.38,2026-01-29,Completed
8678,1138,Fatima,Books,2,1959.1,2025-03-26,Cancelled
8679,2802,Taha,Clothing,3,1772.74,2026-01-21,Pending
8680,2255,Zain,Toys,4,1634.15,2026-02-15,Completed
8681,1910,Bilal,Books,5,566.65,2025-03-28,Cancelled
8682,1473,Ali,Sports,3,1003.27,2025-01-23,Returned
8683,1771,Taha,Clothing,9,833.85,2025-07-08,Pending
8684,2950,Danish,Books,4,1916.08,2025-11-01,Returned
8685,1159,Kiran,Sports,9,946.42,2025-03-12,Completed
8686,1507,Ayesha,Groceries,9,226.57,2025-04-29,Pending
8687,2697,Danish,Books,9,1609.63,2025-10-22,Pending
8688,1562,Bilal,Groceries,9,398.55,2025-05-04,Cancelled
8689,1517,Fatima,Sports,10,1565.59,2025-10-21,Completed
8690,1072,Omar,Beauty,3,1205.97,2025-02-15,Completed
8691,1593,Danish,Groceries,9,945.2,2025-06-14,Returned
8692,2746,Ayesha,Home,8,1848.41,2025-01-11,Returned
8693,2047,Noor,Clothing,3,1581.89,2025-04-17,Completed
8694,2261,Hina,Clothing,7,1684.67,2025-06-04,Pending
8695,2107,Ali,Electronics,1,1679.18,2026-04-17,Pending
8696,1795,Omar,Toys,5,1594.47,2026-03-31,Pending
8697,2044,Hina,Sports,3,1884.54,2025-01-31,Completed
8698,2062,Laiba,Books,4,1162.04,2025-12-20,Cancelled
8699,1846,Sara,Home,4,872.4,2026-01-16,Cancelled
8700,2881,Hassan,Sports,8,742.66,2025-09-01,Cancelled
8701,1263,Bilal,Home,5,759.4,2026-04-07,Completed
8702,1160,Taha,Sports,4,1037.79,2026-01-10,Returned
8703,1124,Hassan,Groceries,3,1372.88,2026-01-04,Pending
8704,2744,Danish,Home,3,682.57,2026-02-17,Cancelled
8705,2416,Laiba,Electronics,2,1172.27,2025-11-06,Completed
8706,2975,Ali,Groceries,10,1820.3,2025-07-01,Returned
8707,1123,Omar,Sports,8,1063.02,2025-02-03,Pending
8708,1939,Hassan,Books,9,952.07,2025-08-07,Returned
8709,1813,Bilal,Toys,2,1468.92,2025-12-11,Pending
8710,2259,Omar,Beauty,8,719.98,2025-09-19,Completed
8711,2984,Danish,Books,2,844.45,2025-08-08,Completed
8712,1177,Noor,Books,9,810.17,2025-12-01,Pending
8713,2003,Zain,Groceries,5,904.7,2025-09-08,Completed
8714,1739,Taha,Beauty,7,487.12,2026-02-24,Completed
8715,1703,Danish,Clothing,9,816.7,2025-06-06,Returned
8716,1012,Kiran,Home,8,1914.72,2026-01-05,Pending
8717,1031,Sara,Sports,7,246.89,2025-07-27,Completed
8718,2796,Hassan,Groceries,10,1680.34,2025-05-02,Completed
8719,2424,Sana,Sports,3,272.29,2025-06-12,Returned
8720,2545,Ahmed,Toys,4,1452.65,2025-12-03,Completed
8721,1272,Noor,Sports,6,1140.19,2025-12-22,Completed
8722,2780,Ali,Toys,10,597.5,2025-08-19,Cancelled
8723,2679,Hassan,Electronics,4,1721.16,2025-12-26,Cancelled
8724,1894,Kiran,Home,2,636.46,2025-06-18,Cancelled
8725,1011,Sana,Home,1,236.7,2026-03-18,Returned
8726,1636,Bilal,Books,9,81.44,2025-07-20,Returned
8727,1833,Ahmed,Beauty,9,1706.5,2026-01-29,Completed
8728,1934,Noor,Beauty,1,1362.84,2026-04-19,Returned
8729,1498,Taha,Clothing,9,1428.57,2025-02-26,Returned
8730,1915,Ahmed,Clothing,3,1095.44,2025-10-03,Cancelled
8731,1843,Sana,Home,9,348.92,2026-01-31,Cancelled
8732,1873,Zain,Sports,3,1894.88,2025-12-08,Completed
8733,1529,Danish,Toys,4,1709.82,2025-05-06,Completed
8734,2411,Laiba,Electronics,1,771.68,2025-06-02,Returned
8735,2671,Sara,Home,7,1623.32,2026-01-24,Returned
8736,2490,Sara,Beauty,5,574.05,2026-01-13,Returned
8737,2876,Iqra,Groceries,4,1999.07,2025-04-29,Completed
8738,2457,Laiba,Sports,10,1455.29,2025-08-09,Returned
8739,1562,Kiran,Books,1,322.59,2025-01-08,Completed
8740,1074,Ayesha,Groceries,9,1133.56,2026-01-30,Cancelled
8741,2098,Taha,Home,10,219.12,2025-08-22,Returned
8742,2027,Hassan,Sports,8,1413.72,2025-07-20,Completed
8743,2130,Omar,Groceries,3,1761.33,2025-02-17,Pending
8744,1155,Noor,Toys,6,839.48,2025-12-04,Cancelled
8745,1155,Zain,Clothing,1,1798.84,2025-04-30,Returned
8746,1127,Laiba,Electronics,3,727.38,2025-05-18,Cancelled
8747,1044,Ahmed,Electronics,2,1487.98,2025-08-08,Returned
8748,2321,Maham,Clothing,4,850.5,2025-08-09,Pending
8749,2011,Iqra,Books,1,1641.3,2026-04-24,Cancelled
8750,2282,Iqra,Beauty,6,397.28,2025-06-07,Completed
8751,1377,Laiba,Toys,2,1218.18,2025-02-16,Returned
8752,1953,Hassan,Groceries,9,745.41,2025-07-14,Pending
8753,2158,Laiba,Sports,9,571.55,2025-01-02,Returned
8754,2724,Danish,Toys,5,56.03,2025-01-25,Cancelled
8755,2975,Fatima,Groceries,5,403.63,2025-12-15,Returned
8756,1487,Kiran,Toys,8,710.88,2025-11-07,Cancelled
8757,1803,Danish,Clothing,5,883.41,2026-04-19,Returned
8758,1929,Kiran,Home,9,98.85,2025-03-02,Completed
8759,1819,Hamza,Groceries,7,1911.91,2025-12-30,Cancelled
8760,2551,Hina,Books,5,153.95,2026-01-07,Pending
8761,1970,Ali,Clothing,1,643.08,2025-08-11,Completed
8762,1529,Ali,Home,9,1544.53,2025-07-02,Cancelled
8763,2801,Fatima,Toys,9,121.68,2025-02-05,Returned
8764,2539,Taha,Clothing,4,1272.19,2025-05-30,Cancelled
8765,1317,Hamza,Electronics,3,1475.42,2025-09-18,Completed
8766,1005,Bilal,Groceries,4,427.65,2025-08-24,Pending
8767,2599,Bilal,Books,1,854.88,2025-10-06,Pending
8768,1379,Kiran,Home,3,777.01,2025-11-29,Cancelled
8769,1524,Sana,Groceries,1,602.73,2025-02-07,Cancelled
8770,2703,Hamza,Beauty,10,1222.76,2025-06-03,Completed
8771,1832,Taha,Sports,6,1048.81,2025-04-27,Returned
8772,1140,Hina,Toys,8,876.81,2025-11-29,Returned
8773,2829,Noor,Sports,10,1184.95,2025-03-19,Completed
8774,2530,Fatima,Beauty,10,1912.51,2025-01-11,Pending
8775,1356,Hina,Clothing,1,57.73,2025-12-03,Cancelled
8776,1734,Sana,Sports,5,453.99,2025-06-12,Returned
8777,1570,Taha,Beauty,7,947.1,2025-07-28,Pending
8778,1874,Iqra,Home,8,1526.13,2026-04-23,Cancelled
8779,2894,Sana,Sports,2,866.92,2025-02-18,Completed
